272,136.0,-233.70707586872928
273,136.5,-231.46810966055727
274,137.0,-229.2588769806583
275,137.5,-227.07855352215836
276,138.0,-224.92655057382746
277,138.5,-222.8021418306146
278,139.0,-220.70474853678002
279,139.5,-218.63373331283145
280,140.0,-216.58853165371116
281,140.5,-214.568579595607
282,141.0,-212.5733334194977
283,141.5,-210.602288362017
284,142.0,-208.65492761909508
285,142.5,-206.73079264051339
286,143.0,-204.82939922280278
287,143.5,-202.95032320877485
288,144.0,-201.0931192448199
289,144.5,-199.2573837503454
290,145.0,-197.44271481437926
291,145.5,-195.64872844933907
292,146.0,-193.8750571969645
293,146.5,-192.12134174886722
294,147.0,-190.3872391909089
295,147.5,-188.6724200335143
296,148.0,-186.97655702554525
297,148.5,-185.29935502598786
298,149.0,-183.6404945443531
299,149.5,-181.99971871375806
300,150.0,-180.3767088345099
301,150.5,-178.77124202592805
302,151.0,-177.18301715082947
303,151.5,-175.61182220611002
304,152.0,-174.0573850000032
305,152.5,-172.51949574538725
306,153.0,-170.99791526661474
307,153.5,-169.492430610727
308,154.0,-168.002838275979
309,154.5,-166.5289175548479
310,155.0,-165.07050270068095
311,155.5,-163.62736141290415
312,156.0,-162.19936722805792
313,156.5,-160.7862731221862
314,157.0,-159.38798615960704
315,157.5,-158.0042623952622
316,158.0,-156.6350162623834
317,158.5,-155.28003098445328
318,159.0,-153.93920874740937
319,159.5,-152.61236648211178
320,160.0,-151.2993920844
321,160.5,-150.00013660696945
322,161.0,-148.71447217158232
323,161.5,-147.4422839319503
324,162.0,-146.18342726890168
325,162.5,-144.93782101337086
326,163.0,-143.70530331412783
327,163.5,-142.48582588548328
328,164.0,-141.27920958765026
329,164.5,-140.08543788787006
330,165.0,-138.90431469511853
331,165.5,-137.73584534738902
332,166.0,-136.57984284008504
333,166.5,-135.4363052107703
334,167.0,-134.30507036146983
335,167.5,-133.18612138239826
336,168.0,-132.07932251306556
337,168.5,-130.98464249301188
338,169.0,-129.9019704644272
339,169.5,-128.83126165762314
340,170.0,-127.772428504406
341,170.5,-126.72541377407609
342,171.0,-125.69015143030508
343,171.5,-124.6665729993417
344,172.0,-123.65463210717583
345,172.5,-122.65425038878668
346,173.0,-121.66539918316512
347,173.5,-120.68799168496858
348,174.0,-119.72201494807368
349,174.5,-118.76737524370243
350,175.0,-117.82407332342122
351,175.5,-116.89201008621828
352,176.0,-115.97119797333602
353,176.5,-115.06153406720622
354,177.0,-114.16304052651795
355,177.5,-113.27561214942712
356,178.0,-112.39927890036368
357,178.5,-111.53393477637287
358,179.0,-110.6796157191152
359,179.5,-109.83621633519044
360,180.0,-109.00377681858679
361,180.5,-108.1821937027522
362,181.0,-107.37150963749212
363,181.5,-106.57162486836305
364,182.0,-105.78258147918265
365,182.5,-105.00428762715556
366,183.0,-104.23678103431725
367,183.5,-103.47997833873222
368,184.0,-102.73391346861219
369,184.5,-101.99851074608571
370,185.0,-101.2738007608636
371,185.5,-100.9127121200359
372,186.0,-101.86399966495968
373,186.5,-102.84432672619225
374,187.0,-103.85431013567012
375,187.5,-104.89470070194928
376,188.0,-105.96618641472026
377,188.5,-107.06957709964912
378,189.0,-108.20563958328135
379,189.5,-109.37524975670935
380,190.0,-110.5792621201731
381,190.5,-111.81862655084609
382,191.0,-113.09429536057428
383,191.5,-114.40730141474859
384,192.0,-115.75870643023552
385,192.5,-117.14963659067747
386,193.0,-118.581276127274
387,193.5,-120.05485687599364
388,194.0,-121.57170004434593
389,194.5,-123.13315796121944
390,195.0,-124.74070503868164
391,195.5,-126.39583139374126
392,196.0,-128.10018348802723
393,196.5,-129.85540923400518
394,197.0,-131.66334914508292
395,197.5,-133.52583213468185
396,198.0,-135.4449185788777
397,198.5,-137.42264540288696
398,199.0,-139.46132325486164
399,199.5,-141.56322864861164
400,200.0,-143.73095847738693
401,200.5,-145.96706594184755
402,201.0,-148.2744769055681
403,201.5,-150.65606508029848
404,202.0,-153.11513625297923
405,202.5,-155.65493672161855
406,203.0,-158.27921322421102
407,203.5,-160.99164691143946
408,204.0,-163.79649890519903
409,204.5,-166.69796014959266
410,205.0,-169.70089495409883
411,205.5,-172.81009486969654
412,206.0,-176.03113061713861
413,206.5,-179.36951946254732
414,207.0,-182.83165426647702
415,207.5,-186.4239253159544
416,208.0,-190.1537015950439
417,208.5,-194.0284245761573
418,209.0,-198.05663102586684
419,209.5,-202.24703561599927
420,210.0,-206.60958303325054
